image_id,question_type,question,ground_truth,image_url,n_clusters,n_noise,attention_entropy,token_confidence,predicted_token,cluster_count,cluster_0_n_points,cluster_0_avg_strength,cluster_1_n_points,cluster_1_avg_strength,cluster_2_n_points,cluster_2_avg_strength,cluster_0_entropy,cluster_1_entropy,cluster_2_entropy,cluster_3_n_points,cluster_3_avg_strength,cluster_4_n_points,cluster_4_avg_strength,cluster_5_n_points,cluster_5_avg_strength,cluster_6_n_points,cluster_6_avg_strength,cluster_7_n_points,cluster_7_avg_strength,cluster_8_n_points,cluster_8_avg_strength,cluster_9_n_points,cluster_9_avg_strength,cluster_3_entropy,cluster_4_entropy,cluster_5_entropy,cluster_6_entropy,cluster_7_entropy,cluster_8_entropy,cluster_9_entropy,cluster_10_n_points,cluster_10_avg_strength,cluster_11_n_points,cluster_11_avg_strength,cluster_10_entropy,cluster_11_entropy,cluster_12_n_points,cluster_12_avg_strength,cluster_13_n_points,cluster_13_avg_strength,cluster_14_n_points,cluster_14_avg_strength,cluster_15_n_points,cluster_15_avg_strength,cluster_12_entropy,cluster_13_entropy,cluster_14_entropy,cluster_15_entropy
636,yes/no,Is the room almost full?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000415089.jpg,8,240,0.9948028163582832,-0.287590354681015,No,8,15.0,0.002140694332842766,25.0,0.0021463417009646626,21.0,0.0021566261446474833,0.9018972358711528,0.9934804071359582,1.0,16.0,0.0021152014427589564,117.0,0.0021317566321736995,59.0,0.0021350258379068906,54.0,0.0021468478739535483,18.0,0.002143410935814733,,,,,0.9618974703476992,0.9829604348700474,0.9674191950290925,0.9795213999975468,0.9915323997298832,,,,,,,,,,,,,,,,,,,,
637,yes/no,Are the people on a soft surface?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393384.jpg,15,142,0.9928496154498225,-0.08597932010889053,No,15,17.0,0.0022415576317234166,37.0,0.002208654424153437,49.0,0.0022230790153582062,0.9975025463691152,0.981619035701548,0.9603097645132234,11.0,0.0022064884922141518,32.0,0.0022336362373948917,10.0,0.0022201835357328415,35.0,0.0022187614045891192,17.0,0.002213070486593825,19.0,0.00220657045892845,74.0,0.0022114660595147673,0.9940302114769565,0.9857833528033656,0.7219280948873623,0.9627387098730074,0.9770358764490155,0.9752404816059184,0.9800570599754619,41.0,0.002201089916585024,10.0,0.002201485392963991,0.9871848987322983,1.0,50.0,0.0022077507959790987,34.0,0.002209897654461884,23.0,0.002219168705244309,,,0.974067932077344,0.9595557254187435,0.9321883810995898,
638,yes/no,Has the grass been mowed recently?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393386.jpg,4,156,0.9969891862831664,-0.26561084389686584,No,4,16.0,0.0020571776522040823,28.0,0.002074356765332293,229.0,0.0021217246888005563,0.9690222556651344,0.9953625898154655,0.9887891528973213,96.0,0.002136432590211137,,,,,,,,,,,,,0.9871978172372154,,,,,,,,,,,,,,,,,,,,,,,,
639,yes/no,Is this scene in America?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131245.jpg,8,256,0.9986868666459121,-0.0007749221404083073,No,8,16.0,0.0019568898027918016,16.0,0.001936509428956382,30.0,0.0019461776304714976,0.9886994082884974,0.9056390622295665,0.976022214013387,52.0,0.0019400214302367465,15.0,0.0019361266833982232,30.0,0.0019365195546010355,22.0,0.0019285375698803544,36.0,0.0019407456564069889,,,,,0.9764617609660168,0.9877812438119247,0.9809464023464666,0.9686784727578369,0.9587730450951321,,,,,,,,,,,,,,,,,,,,
640,yes/no,Are all the laptops on?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000137918.jpg,7,236,0.9975005902330528,-0.47168827056884766,Yes,7,48.0,0.0019386010730888918,30.0,0.0019429225088341473,37.0,0.0019233966348190666,0.9703020220553792,0.9411428016923041,0.9762994064924988,34.0,0.0019347504037675188,29.0,0.0019243568933911205,31.0,0.0019338010809295315,63.0,0.0019343926005043971,,,,,,,0.9689547669582002,0.9551515577264507,0.9490909276052698,0.9852078501507939,,,,,,,,,,,,,,,,,,,,,
641,yes/no,Is this a hotel room?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393394.jpg,1,260,0.9931597828105087,-0.07410915195941925,Yes,1,19.0,0.004548852464771425,,,,,0.8580597279744429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,yes/no,Is this a hotel?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393394.jpg,1,249,0.9918834943449543,-0.09996500611305237,Yes,1,16.0,0.006264892627062043,,,,,0.954434002924965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,yes/no,Is an elephant walking down the street?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000438196.jpg,4,225,0.9957125320258733,-0.05126582458615303,Yes,4,19.0,0.0050622403975950775,16.0,0.002975679233940427,7.0,0.0022991676484087936,0.9980008838722996,0.9886085007312412,0.9821410328348752,15.0,0.0025984713330612043,,,,,,,,,,,,,0.9859247724121322,,,,,,,,,,,,,,,,,,,,,,,,
644,yes/no,Is the guy in the yellow shirt wearing a tie?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000438196.jpg,3,292,0.996072105833263,-0.0734938308596611,No,3,27.0,0.002112884071873263,17.0,0.0020715497067128863,16.0,0.0020303580467066974,0.9376547517881335,0.9967828263127351,0.9954133073923868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,yes/no,Is this a church?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393396.jpg,0,273,0.9868244843937474,-0.1299259215593338,Yes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,yes/no,Is there snow in the picture?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393396.jpg,0,289,0.991631593165572,-0.043257471174001694,Yes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,yes/no,Is there a clock on the church tower?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393396.jpg,2,229,0.9980061406389654,-0.05759734660387039,No,2,209.0,0.001983964868895035,15.0,0.0019672024903999233,,,0.9805277331896041,0.982798115178801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,yes/no,Is there a clock?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393396.jpg,6,208,0.9975780761090696,-0.04515945166349411,No,6,39.0,0.0020299085850208217,52.0,0.0020226362991169334,54.0,0.0020183488651768764,0.9176284663685417,0.9429366220521083,0.9852008491267871,17.0,0.0020001473258682524,41.0,0.002006856320042767,16.0,0.00202045505642162,,,,,,,,,0.9844171139677748,0.9670003760748239,0.875,,,,,,,,,,,,,,,,,,,,,,
649,yes/no,Is this person wearing a backpack?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524470.jpg,2,228,0.9730424303337121,-0.06664811074733734,Yes,2,33.0,0.006857492036848451,15.0,0.006788410452861244,,,0.8672072103388229,0.8024677973715656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,yes/no,Is there a street light in the photo?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524470.jpg,3,248,0.9869717668140239,-0.17296616733074188,Yes,3,17.0,0.0031097980187810743,23.0,0.005408777944807275,5.0,0.0026775228729046634,0.9936520348079907,0.8324634571186275,0.9709505944546686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,yes/no,Is the sun up?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000524470.jpg,4,336,0.9986857591868104,-0.2551628053188324,Yes,4,19.0,0.0019962151870604587,37.0,0.001988869634862921,18.0,0.0019855770904739084,0.9495113755878273,0.9622485233578465,0.9535998353544741,17.0,0.002012689147265711,,,,,,,,,,,,,0.9770358764490155,,,,,,,,,,,,,,,,,,,,,,,,
652,yes/no,Is the oven on?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524471.jpg,2,290,0.99789951367655,-0.051664743572473526,Yes,2,32.0,0.002112535887285474,21.0,0.0023508881148206562,,,0.983473278124495,0.8907082013105602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,yes/no,Is there a window in this scene?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524471.jpg,1,235,0.9839023177679085,-0.03738916292786598,Yes,1,20.0,0.007764919952236345,,,,,0.8445412464587145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,yes/no,Is this toast done?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000524471.jpg,5,274,0.9978694212706323,-0.49331963062286377,Yes,5,15.0,0.002236024681553893,18.0,0.002152780440451323,11.0,0.002125749647779901,0.9147366491799204,0.9649450424307694,0.9922150607220183,22.0,0.002408023068087638,17.0,0.0024227894443302465,,,,,,,,,,,0.9015666752789384,0.8702290979524684,,,,,,,,,,,,,,,,,,,,,,,
655,yes/no,Is the microwave on?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000524471.jpg,3,183,0.9988554853465714,-0.06244288757443428,Yes,3,20.0,0.0019985002431863715,209.0,0.0019333297301600723,53.0,0.0019319432268980613,0.858672711073255,0.986162949566972,0.9752845104669888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,yes/no,Is the toaster on?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524471.jpg,3,292,0.99783058189421,-0.16285765171051025,Yes,3,18.0,0.0021476799764277707,11.0,0.002114031245914445,21.0,0.002386336403958362,0.9649450424307694,0.9922150607220183,0.8907082013105602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,yes/no,Is this a one way street?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393403.jpg,7,273,0.9968773733660578,-0.6421940922737122,Yes,7,18.0,0.0019716450030254993,34.0,0.0019396031084287142,77.0,0.00196748759726004,0.872009434056298,0.9699474175019979,0.9647176414752421,25.0,0.0019620350059818313,27.0,0.0019509214102884818,18.0,0.0019511691147431629,28.0,0.001982907726379045,,,,,,,0.9661190960509453,0.9350740572236665,0.9081700569267039,0.9143901321670581,,,,,,,,,,,,,,,,,,,,,
658,yes/no,Are there people boarding the bus?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393403.jpg,3,222,0.9974002027294718,-0.02280251495540142,No,3,35.0,0.0020099949512473124,25.0,0.002006332450180572,20.0,0.0020238693182449887,0.9566617562744109,0.9520963796036712,0.9197455351500672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,yes/no,Is there a hardware store in the area?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393403.jpg,3,222,0.9971859832523432,-0.21257947385311127,No,3,37.0,0.0020527425375888343,36.0,0.002006657629555358,15.0,0.001969264591990675,0.9505317748448746,0.9522454182696324,0.9859247724121322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,yes/no,Are the drying the animal with a blow dryer?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000524476.jpg,6,192,0.9946068681801373,-0.1324869841337204,Yes,6,37.0,0.0026396567036761926,15.0,0.002801602752531258,19.0,0.002603156202511148,0.9881728902263416,0.9949490477321437,0.9863924063933985,32.0,0.0026076229622713325,10.0,0.002737794619868718,11.0,0.0027134669523569592,,,,,,,,,0.9723009070652475,0.9602297178607612,0.9922150607220183,,,,,,,,,,,,,,,,,,,,,,
661,yes/no,Is this a hotel?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000283700.jpg,2,354,0.9988464646533031,-0.04579782858490944,No,2,17.0,0.001916089995503982,18.0,0.0018887995176189323,,,0.9774178175281716,0.9535998353544741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,yes/no,Can you see the man's shadow?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000262336.jpg,3,305,0.9923977083351184,-0.06662816554307938,Yes,3,15.0,0.0026269709465624293,15.0,0.002625135999277918,20.0,0.002811850760719411,0.982798115178801,0.9446232142545791,0.9927376486136672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,yes/no,Is this lacrosse?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000262336.jpg,5,161,0.9991633602001719,-0.004146877210587263,No,5,71.0,0.0018783608093059922,172.0,0.0018760942150262616,21.0,0.0018820046998808643,0.969389893028051,0.9845869813341609,0.9095134728820529,22.0,0.00187137608385074,15.0,0.0018631356964408784,,,,,,,,,,,0.9723293370171538,0.9949490477321437,,,,,,,,,,,,,,,,,,,,,,,
664,yes/no,The color of the court is green?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000262336.jpg,7,146,0.9981672461396454,-0.23146046698093414,No,7,215.0,0.001993002757635912,28.0,0.001988866102646685,24.0,0.001987188178078325,0.9804546589997165,0.9756156973216475,0.9899343783255763,51.0,0.0019762193984436223,48.0,0.0019917405581365033,18.0,0.0019788576406750535,21.0,0.001984172561908853,,,,,,,0.9837891622254974,0.9821735911147313,0.9388201415867106,0.9693542486434171,,,,,,,,,,,,,,,,,,,,,
665,yes/no,Is this pizza nutritious enough to eat for a full dinner?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000000194.jpg,1,292,0.9963469561762555,-0.1770503968000412,No,1,26.0,0.002206172288207992,,,,,0.885907920103627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,yes/no,Are both beds made?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000257513.jpg,5,292,0.9973145562499806,-0.37077435851097107,No,5,38.0,0.002030505209943572,24.0,0.0020133804409366803,15.0,0.002007510268528198,0.9588726708838126,0.9949671891627881,0.9654013672997089,23.0,0.0020014874565809915,19.0,0.0019978265677945695,,,,,,,,,,,0.9627069364469678,0.9968868771609918,,,,,,,,,,,,,,,,,,,,,,,
667,yes/no,Is there a ladder in the picture?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000257513.jpg,2,233,0.9902394726514292,-0.11556348204612732,Yes,2,15.0,0.004649255318445317,21.0,0.005525424548857583,,,0.8616157143988104,0.8751124386426175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,yes/no,Is this vehicle parked in a residential driveway?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393412.jpg,3,278,0.9973603429114393,-0.6023938655853271,Yes,3,15.0,0.0020261205560467154,22.0,0.002212951157067833,10.0,0.001991913597525025,0.982798115178801,0.874587334195005,0.9911594714322186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,yes/no,Is the color of the car very common for vehicles?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393412.jpg,0,291,0.9963443209186893,-0.25175797939300537,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,yes/no,Are all the people looking at the same thing?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000458785.jpg,5,282,0.9979813889197937,-0.5477129220962524,No,5,33.0,0.001965699232141799,55.0,0.001975090959281599,27.0,0.0019704138746218405,0.9781900528174539,0.987653950714431,0.9790780354420322,8.0,0.001967476978372285,26.0,0.001977026858516833,,,,,,,,,,,1.0,0.972362610668201,,,,,,,,,,,,,,,,,,,,,,,
671,yes/no,Do these ski boards have personality?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000000201.jpg,5,238,0.9981751633559195,-0.04172611981630325,Yes,5,52.0,0.001968187166084453,23.0,0.0019614201929362357,20.0,0.001987215231823227,0.9714696810480652,0.9787122437557367,0.8927376486136671,82.0,0.001956576417661892,16.0,0.0019653061095119507,,,,,,,,,,,0.983557879959143,0.9965119062478288,,,,,,,,,,,,,,,,,,,,,,,
672,yes/no,Is the woman wearing a dress?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131277.jpg,6,288,0.9955534911700831,-0.022039832547307014,No,6,18.0,0.002103060812394026,25.0,0.00206324549031833,65.0,0.00206660795862344,0.9910760598382222,0.9949956408022635,0.9851645565218541,19.0,0.0020606120662822218,16.0,0.0020574309244003916,15.0,0.0020490839596649752,,,,,,,,,0.9968868771609918,0.9618974703476992,0.982798115178801,,,,,,,,,,,,,,,,,,,,,,
673,yes/no,Are they playing a game?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000131277.jpg,2,246,0.9935117798257691,-0.011037842370569706,Yes,2,47.0,0.002993156449589362,16.0,0.0027362991978433174,,,0.9689494740987417,0.9822177815287605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,yes/no,Will the bent person fall forward?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131277.jpg,2,277,0.9950293229977855,-0.2805126905441284,No,2,123.0,0.0021037168587768004,26.0,0.0021066294206711156,,,0.9821623693931066,0.982565040412523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,yes/no,Is there a man and a woman?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000131277.jpg,3,239,0.9907239375394549,-0.19215388596057892,Yes,3,31.0,0.003202179193365939,14.0,0.0034141475141097576,16.0,0.003004106819621295,0.9779018596186941,0.9386935321483065,0.9822177815287605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,yes/no,Is this photo to blurry?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131277.jpg,4,268,0.9949692369058719,-0.35709014534950256,No,4,17.0,0.002127196200438356,109.0,0.002090894751950066,25.0,0.002083424035182696,0.9975025463691152,0.9874436766915068,0.9949956408022635,15.0,0.0020569543476237568,,,,,,,,,,,,,0.9859247724121322,,,,,,,,,,,,,,,,,,,,,,,,
677,yes/no,Would you get a ticket if you disobeyed this sign?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393422.jpg,2,283,0.9949455014679902,-0.1692788451910019,Yes,2,16.0,0.0025616926640079007,27.0,0.002634614155373407,,,0.9320201587042914,0.9629892990890715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,yes/no,Is the red stop sign on a wooden pole?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000393422.jpg,6,277,0.9925972699172767,-0.27783358097076416,No,6,37.0,0.00223922086882971,40.0,0.0022115582042562393,15.0,0.002217630326754698,0.9816190357015482,0.9791568438604685,0.9543063494363562,37.0,0.002215866113734318,27.0,0.0022187869941234584,10.0,0.0022024989301239473,,,,,,,,,0.9900531280567489,0.9579008244473906,0.9911594714322186,,,,,,,,,,,,,,,,,,,,,,
679,yes/no,Can you see the sun in the picture?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000393422.jpg,5,233,0.9961589103710401,-0.16680826246738434,Yes,5,27.0,0.0021965018835864037,15.0,0.0021423062211241525,24.0,0.0022105728460450657,0.9816515199222766,0.9859247724121322,0.9882484440780547,35.0,0.0022422162408272314,26.0,0.0021593456300095723,,,,,,,,,,,0.9827258015755853,0.9849660857232596,,,,,,,,,,,,,,,,,,,,,,,
680,yes/no,Are they twins?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131279.jpg,2,246,0.9991234653329579,-0.254869669675827,No,2,69.0,0.00186599666028634,71.0,0.0018613510716807456,,,0.9621489761856167,0.9675686165252915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,yes/no,Is one of the children a boy?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000131279.jpg,0,265,0.989270626843923,-0.15273988246917725,Yes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,yes/no,Are these teenagers?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131279.jpg,2,245,0.99910512674602,-0.004918611608445644,No,2,70.0,0.0018696787353968628,71.0,0.0018655249502022337,,,0.962419165079541,0.9634723291734008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,yes/no,Are both of the children smiling?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131279.jpg,12,244,0.9992291299655673,-0.5790448784828186,No,12,15.0,0.0018476227084932562,17.0,0.0018663520422037385,17.0,0.0018422855832770414,1.0,0.9127332405984697,0.9856676426534905,10.0,0.001842341340655159,2.0,0.0018181440648680858,24.0,0.0018434847283094761,24.0,0.0018433345456150632,28.0,0.0018739037908278267,16.0,0.001842575221328914,7.0,0.001827309653106358,0.8649735207179273,0.0,0.9560107101418428,0.9776902310822042,0.9508516318093154,0.9618974703476992,0.9821410328348752,28.0,0.0018576385277354654,17.0,0.0018557614026405687,0.9894065290848516,0.9967828263127351,,,,,,,,,,,,
684,yes/no,Is this child wearing socks?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000131279.jpg,2,245,0.9991391605301178,-0.19773145020008087,No,2,68.0,0.001869160440662424,69.0,0.0018616154618569798,,,0.9559538994270708,0.9743222027854784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,yes/no,Is the man's shirt a solid color?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000448671.jpg,10,164,0.9941945937482418,-0.16962993144989014,No,10,22.0,0.0022286917565473214,19.0,0.0022197826858032597,36.0,0.0022164449481364887,0.9922150607220183,0.9649618403823442,0.9789283426941484,15.0,0.0022042275788790007,97.0,0.0022079272125975183,16.0,0.0022121020858266406,31.0,0.0022273377746929697,50.0,0.0021805678635855763,45.0,0.0021974701237852234,51.0,0.0022068450096104546,0.9018972358711528,0.9710804381744393,0.886859507142915,0.935820929355821,0.9816425087599406,0.9695612001179139,0.9712344675332922,,,,,,,,,,,,,,,,,,
686,yes/no,Is this man tan?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000554301.jpg,4,260,0.9958862728342399,-0.29938381910324097,Yes,4,43.0,0.002366820802385537,19.0,0.002378103807730671,7.0,0.00235568116335593,0.9905730676102213,0.9621305296911875,0.9852281360342515,15.0,0.0023795831031788862,,,,,,,,,,,,,0.982798115178801,,,,,,,,,,,,,,,,,,,,,,,,
687,yes/no,The tablecloths are white?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000262359.jpg,1,262,0.9925108830340929,-0.28167909383773804,Yes,1,21.0,0.0056779110131057065,,,,,0.8559631658263386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,yes/no,Are the pictures colorful?,yes,http://images.cocodataset.org/train2014/COCO_train2014_000000262359.jpg,4,275,0.9988213374075932,-0.6634201407432556,No,4,15.0,0.0019436836089008413,53.0,0.001986027845782551,62.0,0.002023184331627092,0.982798115178801,0.9862971485163117,0.9516509759129446,16.0,0.001993559815701348,,,,,,,,,,,,,0.9965119062478288,,,,,,,,,,,,,,,,,,,,,,,,
689,yes/no,Do you a mirror in the background?,no,http://images.cocodataset.org/train2014/COCO_train2014_000000262359.jpg,8,297,0.9987772670726748,-0.6374403238296509,No,8,16.0,0.0019325773080621353,15.0,0.001932989937091052,39.0,0.0019404002466905305,0.9755307720176265,0.8830374409547587,0.9518703953049704,27.0,0.0019603650745273547,46.0,0.0019329450976442715,25.0,0.0019497214070295144,27.0,0.0019039950818805856,22.0,0.001945555432622101,,,,,0.9198486681120148,0.9826348491310323,0.9143172867352864,0.974049618556168,0.998145975216737,,,,,,,,,,,,,,,,,,,,
